,TxHash,BlockHeight,TimeStamp,From,To,Value,ContractAddress,Input,isError
0,0x00dd3b9e3f9426d9c5f4ba1d3e0e6a32232d210fe24232231831f7dd738eecb6,3418314,1490478789,0x52a5e4de4393eeccf0581ac11b52c683c76ea15d,0x7bf4fb5654eae4ed085be0e34daa920e364608d7,19998.999999999996,,0x,0
1,0xca9cb3c12abb9c709c96a790b39b51cff66bff58678fc2fed10a65efac567f90,3418354,1490479454,0x52a5e4de4393eeccf0581ac11b52c683c76ea15d,0x7bf4fb5654eae4ed085be0e34daa920e364608d7,0.797837,,0x,0
2,0x365aff2585f1b14564f23baf50ae33999fef0f8c68a293a5eb1c77d809608dfc,3418390,1490479983,0x7bf4fb5654eae4ed085be0e34daa920e364608d7,0xda3a0aca506b35eda606ee395b8a1146f553fd0a,2000.0,,0x,0
3,0x0c0fda065ff92cae597dfc8d4a6dc8fae77c85d707e7b01b074e0cde7808af76,3849108,1497076645,0x7bf4fb5654eae4ed085be0e34daa920e364608d7,0xda3a0aca506b35eda606ee395b8a1146f553fd0a,1000.0,,0x,0
4,0xffaab45166af1435101a073e548fb3db7bed71bdcdca06f14042177cf8273e0c,3949230,1498765537,0x7bf4fb5654eae4ed085be0e34daa920e364608d7,0xda3a0aca506b35eda606ee395b8a1146f553fd0a,1000.0,,0x,0
5,0x7165c6decb6b5636be4f1d40eadbb87897e635c65e13db21c0ff53d4ab664b12,4796780,1514237904,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x7bf4fb5654eae4ed085be0e34daa920e364608d7,67.995,,0x,0
6,0xb0a2baa91ea97abf58721008ff1f1b44a27f93704d339eba3b8514c6af162d5f,4924938,1516213377,0x7bf4fb5654eae4ed085be0e34daa920e364608d7,0xcc6b5eda492a07cd1b0919232ac6d7709f032113,1067.7,,0x,0
7,0x85c1c7eb038542293858632a1234122b0b58124ecca74a429b7f26423fa25eb8,7210332,1549961725,0x7bf4fb5654eae4ed085be0e34daa920e364608d7,0xda3a0aca506b35eda606ee395b8a1146f553fd0a,1000.0,,0x,0
8,0xb41b360eb256127d7143dafbaf7f72f0a2dd5e7996ae1e7a50d41686d7bbb3ae,8266279,1564682319,0x33538b3808aa60f88d9564bc93e2f70b51e79a55,0x7bf4fb5654eae4ed085be0e34daa920e364608d7,9.11e-16,,0x,0
9,0xbf6ffd9d0b236e37550bfe533ea969f7768966fa00b0e4573b4e2dff27e55335,11587173,1609752532,0x7bf4fb5654eae4ed085be0e34daa920e364608d7,0xda3a0aca506b35eda606ee395b8a1146f553fd0a,500.0,,0x,0
