,TxHash,BlockHeight,TimeStamp,From,To,Value,ContractAddress,Input,isError
0,0x6d0d58a5f825c6a1e23534e2b479d3d4abf2cfff2266c97ce00c20dc89f374cb,4249396,1504820050,0x47510d9576515e1df97c3ee84119a9a0121ff09f,0xc3829f1f8c1a93296d47e542b133a4ca3aeb0aaa,2000.0,,0x,0
5,0x2a346d911ce6147a5d7e663e2366928093991164cc0501ec469d17ab9f7e5f02,11674948,1610916173,0xc3829f1f8c1a93296d47e542b133a4ca3aeb0aaa,0xb934c59ac62bdbe4aab4fefd4eec8f2209f3554a,1999.996555592,,0x,0
