,TxHash,BlockHeight,TimeStamp,From,To,Value,ContractAddress,Input,isError
0,GENESIS_34ff582952ff24458f7b13d51f0b4f987022c1fe,0,1438269973,GENESIS,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,2804.4,,,0
1,0x7ad8ca9275c0c670e5ca901f5b3332bb0c083cb078acd5d685c7700c017afe3e,3494336,1491584813,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,0x212e2aa5cbf19cee6a2898a101759b30fdc48189,10.0,,0x,0
2,0x390d2951649adec4aa82329481ea0bb80eb1e2c456531786b5f6f0f12a79f1d0,3495356,1491599894,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,0x212e2aa5cbf19cee6a2898a101759b30fdc48189,91.0,,0x,0
3,0xf103d012c28be57d95c8a620bf16dd9869f50294b9de96b196253bbbe1b44701,3495648,1491604604,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,0x212e2aa5cbf19cee6a2898a101759b30fdc48189,20.0,,0x,0
4,0x6003caaf6ed0ad235d84a3f689f367f7626e8ff02f6975bd52657dba4219abbb,3498415,1491644106,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,0x212e2aa5cbf19cee6a2898a101759b30fdc48189,40.0,,0x,0
5,0x536a81061f99a283fecc8164e674df13ba6b9c0b182f38ace096c89284c17a4e,3732979,1495204689,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,9.99,,0x,0
6,0x7fe1cef80b49f0fc0f999e310be1bb515fd8f149d780844b0bdf5584923f9054,3732979,1495204689,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,6.99,,0x,0
7,0x47c2cf720254617be158e0227c53a4491e38c3a1a47a527fb43af1b478d5ba0c,3733070,1495205953,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,0.89,,0x,0
8,0x89f7d8674bc42fc46a10c34f73321ceb38c0f15e3a5cca45fb61bc87aaf0fa23,3740066,1495315997,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,14.99,,0x,0
9,0xf64434f99bc96fd44919c6e8b5c61631e98aebdb73fd981a989d192a286f95eb,3740068,1495316057,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,0.69,,0x,0
10,0x9885e348753d8895c818c58e447bff00f824a30809e01f61dac706308f32d00e,3748354,1495447754,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,7.29,,0x,0
11,0x8700a09c38e39d66fb5bc943c336c2593d733ed40f57ca36f25d565a42747767,3751036,1495489888,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,4.49,,0x,0
12,0x0cbf5fc173320407ffc1cc9090480db26737adb0bcb95648a33e9c92e6ce392e,3751036,1495489888,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,0.69,,0x,0
13,0xeec8bfed230076520d3e7c713cefeb0be02983f2e9d956a13b1fb254e762e7a2,3756579,1495578552,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,11.99,,0x,0
14,0x86eb4f27c1d269fc8610690842b9c1e02935fc2c177ffd8d0c08fe7eceab1cb7,3770541,1495800686,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,9.99,,0x,0
15,0xcae8546f250aee20e7ce982a71ea4443107425a73a7cc2d16bc4dad5988ccbde,3789350,1496096028,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,9.99,,0x,0
16,0x65a4096dc966d49d1ec5e8d316304e003d8c94e310dfaeaf6c64fc7707d87294,3796407,1496205304,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,7.99,,0x,0
17,0xea57a30bda2811134e14b29568d34ffba81885e72d328962442a6fa6f91ff5f2,3796407,1496205304,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,0.89,,0x,0
18,0x61e123bf5f47902eb26640d26d8cd0096e2f21f2765beb64ee25158b56d3ee1a,3807132,1496380155,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,7.99,,0x,0
19,0x9be43084b021441c071b7c72517c9fd5083d98b7b030787786b7b2fa0a38efd8,3807132,1496380155,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,0.69,,0x,0
20,0x0820e49872fdd170dd58bb0ee9740bc37ba81765a7a3d4c20a689fb1b5ae79d6,3815054,1496513482,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,8.69,,0x,0
21,0x872eb9edd28cc9278b8a656b1d7e272547f411eac4543af02eb302f0a8bdc31d,3827366,1496717986,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,7.49,,0x,0
22,0x610b94c9aa45a9c17ebca15c387e0c54593f70b309dc1a2e3544efbecb2b063c,3843728,1496988263,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,6.995,,0x,0
23,0x966a5700d247f84f26114b5d3819dbfb94b5443a60ec638f6462933752e77420,3899586,1497899443,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,0x007d185f0542d99445b8d357f96b2e37726a9738,0.5,,0x,0
24,0x1647e37fbbc83b53851917f3b6c5fd94782e8aa65e24324e73a16ecd26dce897,3899703,1497901266,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,0x007d185f0542d99445b8d357f96b2e37726a9738,150.0,,0x,0
25,0x3a68743d5c5db269dd00eccde3d0e13dd361c0e5c08b1a62291c9233bd54345f,3901746,1497936215,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,9.999,,0x,0
26,0xf82643e80d9d917740661b4c8fb989f578d021e8f2ad6b83456e283977600334,3909355,1498069943,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,19.995,,0x,0
27,0x6e96898233d00d989b77b9d0bd79aaec10a91d5fac9dfbf811b2c8cd9d237432,3915250,1498173379,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x34ff582952ff24458f7b13d51f0b4f987022c1fe,79.34811192000001,,0x,0
