,TxHash,BlockHeight,TimeStamp,From,To,Value,ContractAddress,Input,isError
0,0x8da3ec9626f7155b32f284a836b207b9da8ef930d8e39a07c7e159c33a6da914,3426728,1490600471,0x4dc0c5e18cb691ab2d0be5ba81fd705ef24a37d1,0x4996de5a4e624fce5a718b2a2547901fb050c2b4,1.0,,0x,0
1,0x25fc591e5cc888b1bb6667f523953bcc0d2d933d4d56e94cb35cf27afc77b055,3426733,1490600590,0x64bd594a696f6bf0e0501969b996d756e3e8266b,0x4996de5a4e624fce5a718b2a2547901fb050c2b4,49.89806300000001,,0x,0
2,0x5c245fee3a43602774bd85725f7d758138352d7a64e85760de337d40b8273b1a,3426733,1490600590,0x5aea978b8bef1edfe0199906c623045e05cf17d6,0x4996de5a4e624fce5a718b2a2547901fb050c2b4,210.57596500000002,,0x,0
3,0x5f63906e41735eab8e12e11c4c31da79f4826e01fd9759a7f3fb94db324096d8,3426733,1490600590,0xdd6975000896e9375b01bdbe0028bc3af1811a3a,0x4996de5a4e624fce5a718b2a2547901fb050c2b4,414.04643211999996,,0x,0
4,0x9b09003225f68949d4d43180a685bf7f9a48e896f0448247f320898de22006e9,3426733,1490600590,0x743195ca9ce27a7201a386c5b0472ba221c04335,0x4996de5a4e624fce5a718b2a2547901fb050c2b4,0.9861436899999744,,0x,0
5,0xebe6fd9a72456b4ad4f0bcb97f350f53eea4987d9101f29abcd1af6937c534d1,3426733,1490600590,0x4dc0c5e18cb691ab2d0be5ba81fd705ef24a37d1,0x4996de5a4e624fce5a718b2a2547901fb050c2b4,497.03971619,,0x,0
6,0x2602d71199bc8b25d7f06809bc5bfbb7ffbefd32f40910176dabbd72c62d7688,3426746,1490600745,0x4996de5a4e624fce5a718b2a2547901fb050c2b4,0x7aa24e2c9fa997157f2b4f7c015e542d281ff08e,0.1,,0x,0
7,0x9984bab0eef371901b90d0c2c36cab0754c82e4becd718204da6a28d66b49cd2,3463670,1491138312,0x4996de5a4e624fce5a718b2a2547901fb050c2b4,0xe05cedd2838e4e1d99b539d8c768d6ef2a10f729,70.0,,0x,0
8,0x9c863b0b903244d00ce26862dcf11586dffa6b14ad99bb93e99eda9e601b4ceb,3463683,1491138471,0x4996de5a4e624fce5a718b2a2547901fb050c2b4,0xe05cedd2838e4e1d99b539d8c768d6ef2a10f729,30.0,,0x,0
9,0x99c3d39c57c8294bd9106aeaf33c5024b8b5798982240e710b1704078d35f560,3638542,1493742184,0x4996de5a4e624fce5a718b2a2547901fb050c2b4,0x49edf201c1e139282643d5e7c6fb0c7219ad1db7,100.0,,0x,1
10,0x28d2bb616f9780b1255874434dbd94f75580e789cad1367cc4a075f118d2e681,3659884,1494068270,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x4996de5a4e624fce5a718b2a2547901fb050c2b4,56.83600058,,0x,0
