,TxHash,BlockHeight,TimeStamp,From,To,Value,ContractAddress,Input,isError
0,0x59bf7f192f68292bc1a4ea299298fa970e6f81c4e966fb8ccec505ef30dea78c,7061460,1547417992,0xf2addcbddfcddddfefebca6cad851c9aecccb5dc,0xffdd24e8a54a7da89bbecdcf9eeae92c93471456,2000.0,,0x,0
1,0xfca77a9f499be00dac55fa3d6a9a3b2b78f7110c15bf6c8713653ab30329b1ba,9711490,1584746311,0xffdd24e8a54a7da89bbecdcf9eeae92c93471456,0x8cc99e4dc75790d1025f0dc945ff8f753e798d27,999.9999769,,0x,0
2,0xa6273ced7befca710cc4648fb977decefab38f81efb54cd0e58ccfa9ffbdf08b,9711516,1584746665,0xffdd24e8a54a7da89bbecdcf9eeae92c93471456,0x2dc29e78166cba6adce8172c4e8e1a0bdc375c71,999.9999769,,0x,0
