,TxHash,BlockHeight,TimeStamp,From,To,Value,ContractAddress,Input,isError
3,0x9ff27c4c79d64e4eb6bd3212d0313a7d27e6794a20909826dca1d35f7ad89a28,6112885,1533766886,0x3f83fbff779590d8475e7ddf11c1af11731abbcf,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,29.99567772,,0x,0
11,0x13937d6b0c7215e39e1405333ca63642ddbb097cb0ebb08161161c0738dcc31a,6691446,1542036551,0x3f83fbff779590d8475e7ddf11c1af11731abbcf,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,4195.07609578,,0x,0
40,0xf6918f99dc5f140e64b2959ee26602e40a08a2abd0df2cd19bda0ef0e0288e5e,6931931,1545473652,0x3f83fbff779590d8475e7ddf11c1af11731abbcf,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1757.199116624,,0x,0
57,0xe892dea4c56e2ec88891dc3392a24b3fc290700fa4e8527e3a6f4779db6bec39,7236432,1550500122,0x3f83fbff779590d8475e7ddf11c1af11731abbcf,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,3514.5453544399998,,0x,0
71,0x59937e826526763aaf47ebbc71fca20aa13e1a2f8f6e3dd996abbca7d9776320,7354531,1552397408,0x3f83fbff779590d8475e7ddf11c1af11731abbcf,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,318.78058432,,0x,0
72,0x3e31dd5175c28d217b7802ec29863dc8444757b71032d412c09e7ce0701dd5e0,7354849,1552401103,0x3f83fbff779590d8475e7ddf11c1af11731abbcf,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,26.99958,,0x,0
98,0x1921661f99ff45c497abdc4e2e35eee3cfcfe8efec6e87085094042ab05708fd,7503799,1554409410,0x3f83fbff779590d8475e7ddf11c1af11731abbcf,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,14.99813224,,0x,0
110,0x0ae0fc8edad2584af0e10ebb60a6dee19ecc47f3c1a024fc945f3f0aa930235f,7632083,1556135839,0x3f83fbff779590d8475e7ddf11c1af11731abbcf,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,219.13972792,,0x,0
122,0xd5f90a3eec72b8a00f4976ddd7fdb04054c81e22daa3d5644b83f0895ab8b320,7720710,1557327643,0x3f83fbff779590d8475e7ddf11c1af11731abbcf,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,242.48444544,,0x,0
177,0x389cc802517a841a6b0cd7514482c74001b72d4651f664639203071fc015d444,7951275,1560441635,0x3f83fbff779590d8475e7ddf11c1af11731abbcf,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,314.95071856000004,,0x,0
