,TxHash,BlockHeight,TimeStamp,From,To,Value,ContractAddress,Input,isError
0,0x54e7b8b3c52d07a1d7f7a27a6008a52738dd4a48f09b8802e70e9208fe21415c,3666289,1494165638,0x6e3f2e553d87422d8138692a024ac1b165f8a799,0xce9450f366bb61874f90484d05f30cc44c1d72dd,9.25,,0x,0
1,0x7c18ef9a55f8d48cb3d9e759d22eab1ca9727128be0c87609e10a98d591e84a6,3666294,1494165697,0x6e3f2e553d87422d8138692a024ac1b165f8a799,0xce9450f366bb61874f90484d05f30cc44c1d72dd,9.25,,0x,0
2,0x507d23993429940c7e291d6ada68d29958e90c436e00503fb16fb303b6d92a93,3666662,1494171220,0xce9450f366bb61874f90484d05f30cc44c1d72dd,0xb827f9a3151826530d72138348240ef490e8be1f,0.1,,0x,0
3,0x9e099d693f8c93a40644f60fb8688c51537fe0a7795ddb9d76383d5f332a953a,3682416,1494411543,0x6e3f2e553d87422d8138692a024ac1b165f8a799,0xce9450f366bb61874f90484d05f30cc44c1d72dd,1340.7399999999998,,0x,0
4,0xb3c7df7404b0f22ea3d89526325183f9a990be05d8938772a8ff1218db9a909c,3682430,1494411794,0xce9450f366bb61874f90484d05f30cc44c1d72dd,0x6e3f2e553d87422d8138692a024ac1b165f8a799,0.1,,0x,0
5,0x9d9947b5bb364f1a0f687b4f32f762b4b6fba3175e1bce93a9689938df7e2eb3,3682437,1494411900,0xce9450f366bb61874f90484d05f30cc44c1d72dd,0x6e3f2e553d87422d8138692a024ac1b165f8a799,0.2,,0x,0
6,0xb1bb4428a17acfedec6af1c62e4a5ee3caf2d66bb6729edf95824928daf72711,3682458,1494412225,0x6e3f2e553d87422d8138692a024ac1b165f8a799,0xce9450f366bb61874f90484d05f30cc44c1d72dd,0.3,,0x,0
7,0x42824d14a0de37b136cad6f7ea0ab58ebf5f7cd63efd8e731a7edf5582a03dc9,3817551,1496554416,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xce9450f366bb61874f90484d05f30cc44c1d72dd,849.99,,0x,0
8,0x25965328d9ca00003f4de36f7af2e22d7e2cfd992f898cf6881b6d657f8c82a8,3822746,1496641380,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xce9450f366bb61874f90484d05f30cc44c1d72dd,779.99,,0x,0
9,0x3143393b12fd52548d78a94c69c5764da55adb2a2e62a7403f29aac8a270d888,3828003,1496728253,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xce9450f366bb61874f90484d05f30cc44c1d72dd,779.995,,0x,0
10,0x86f12d3300a9725c25432d922ec912e6e91f85c2cafa738b83c1e58e249aa5ad,3833331,1496816942,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xce9450f366bb61874f90484d05f30cc44c1d72dd,561.995,,0x,0
11,0x77dcea0de81c0d2905a0a49a9fc514075a940090cccacddb74dbf2e0531b84c7,3840215,1496930399,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xce9450f366bb61874f90484d05f30cc44c1d72dd,84.985,,0x,0
12,0x1c1ffa664276b36ad3f99c747b2ba14781e078600c3d0b3caafd4fb8bef4c80e,3844239,1496997038,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xce9450f366bb61874f90484d05f30cc44c1d72dd,80.0,,0x,0
13,0xd7443e5ec89712d91b900b648ca6157a6638fb06063191c60bef0c2f5ae7f2a4,3845129,1497012161,0x83585b3207b76cbfc85df76683bf38225910acc2,0xce9450f366bb61874f90484d05f30cc44c1d72dd,1.0,,0x,0
14,0x98172e258a6f362c731d83f095dae100a738113d6aafa61513a46024680eb132,3845728,1497022154,0x83585b3207b76cbfc85df76683bf38225910acc2,0xce9450f366bb61874f90484d05f30cc44c1d72dd,199.08,,0x,0
15,0xc5c9b8a2f88fd7d38036be2f1b93f7def0800c8997c887032798fe98893db9b3,3849514,1497083671,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xce9450f366bb61874f90484d05f30cc44c1d72dd,64.0,,0x,0
16,0x9c4d5a3517dc5d5bd80ad7e8d97ddeba656d3ac3908dd466dcad4766e93d2d91,3854884,1497171005,0xce9450f366bb61874f90484d05f30cc44c1d72dd,0x6ecdaba88a84c11d584668a4996cc4bfdf931b75,150.0,,0x,0
