,TxHash,BlockHeight,TimeStamp,From,To,Value,ContractAddress,Input,isError
0,0xef90b12e2998fba63cdc66053b4438f179f0cd79c3a4e434f4d909806946f1db,4211020,1503877895,0x0e16625db2a1e7fe821fe96fb2a1482e140c68ec,0x60b5874e7ac9570d031a3a64b4859c283bb10917,1.0,,0x,0
1,0xc09b1b33b5d2f88101e2cabe6d7aff8a74c114476172a8fc91c1492d82316c8b,4211072,1503879060,0x0e16625db2a1e7fe821fe96fb2a1482e140c68ec,0x60b5874e7ac9570d031a3a64b4859c283bb10917,3445.590085006565,,0x,0
2,0xbe5cf6fc22fefa5d2d17c97bbd24fc518da5f3dfa90871dfd91b5a801c548b9c,4221701,1504140735,0x60b5874e7ac9570d031a3a64b4859c283bb10917,0xf171557b2f97b7315d5c672097bc503fb8e19c89,195.30741386,,0x,0
3,0x4daf7d53511cef7ab9253e99e5301c992d25019357a806fa5e0ca28dfd6c3571,4221857,1504144972,0x60b5874e7ac9570d031a3a64b4859c283bb10917,0xe1581cdeb0f25144d57174ce7b74f115d2a2adc3,195.86263108,,0x,0
4,0x6e13dd8ec3954a9fca5a1a778cde8c456f28a318aece765a2a993d47fe09c578,4225216,1504228563,0x60b5874e7ac9570d031a3a64b4859c283bb10917,0xebc7b99217bc90c15a1b6a723915d0fad05a037f,508.95765472000005,,0x,0
5,0xe7dcf96c065c858b1aef9d70f6a880d92099b99c09685e8343c8e5f09318011b,4225285,1504230300,0x60b5874e7ac9570d031a3a64b4859c283bb10917,0x81296dab9fcddd1ccedc0f0840f775b1f5aa8b83,290.62421026000004,,0x,0
6,0x3d6e45eb353b4b0255c6a8f5fee2be92dad23d79f0e51e93610e7c50f2ad678d,4607794,1511452584,0x60b5874e7ac9570d031a3a64b4859c283bb10917,0x3b3da8b7355b2c54ab51e640d296c712ab89a7ef,0.10042,,0x,0
7,0xd3a92588a66a7c2ef14be25a2fe09419fef300fac016cf897265fef9ddd65883,4610378,1511488141,0x60b5874e7ac9570d031a3a64b4859c283bb10917,0x3b3da8b7355b2c54ab51e640d296c712ab89a7ef,218.75,,0x,0
8,0x1af87807aa6fa50fafaf38b3b6bbe31402e6b086467b207d607f9d70c1bf9e0e,4903212,1515873833,0x60b5874e7ac9570d031a3a64b4859c283bb10917,0x3c844e13a9b670d9a66cf5964b5ff115feafd69a,400.0,,0x,0
9,0xd605b3a18bf0b8632faccb47bbc1d261f6140fda7ca2b01750561dfe2b4fc44c,5026574,1517710723,0x60b5874e7ac9570d031a3a64b4859c283bb10917,0x5600f98d5779868efe2af0660b2fef676e51ce19,565.32,,0x,0
10,0x7631a6d8eee88fa44300c44cd3176267c1c75c3301c57be5f39b81460fd08c93,5157075,1519610465,0x60b5874e7ac9570d031a3a64b4859c283bb10917,0xbbca467d275974c953098f3ddf72aa3d6f62ad40,150.0,,0x,0
11,0x961e915a22f43681b3e5b97ee7d818a855d0bacfdb89ca4ce131e7e039201d89,7508903,1554478865,0x60b5874e7ac9570d031a3a64b4859c283bb10917,0xc85e716c170c2403da323c01f149beb656ae6a81,1.0,,0x,0
12,0xf0b904f34a83e645795653e21720037aec21fc00077d8642949ad1ebbfead344,7508945,1554479431,0x60b5874e7ac9570d031a3a64b4859c283bb10917,0xc85e716c170c2403da323c01f149beb656ae6a81,947.785,,0x,0
13,0x197abd973acd136933fb1db41dff419ad626789c50e1a013a6c667966d0ca472,7508984,1554479910,0xc101bd805797e5e1029846182a0e4f8f14217607,0x60b5874e7ac9570d031a3a64b4859c283bb10917,948.785,,0x,0
