,TxHash,BlockHeight,TimeStamp,From,To,Value,ContractAddress,Input,isError
0,0x69ce1a31f88a0a6cc806972023259d93a1107d2e2f37856353beecdc5324e562,7059612,1547389973,0xfafabcbe6add5aabf0a9da3afbdbbad41ebefdfd,0xed52fffed8827cec3b016c092ae1841fee1ff2ea,1157.999685,,0x,0
1,0xee1f9fc3448d47bcdbb8aaa3bb659d23e49893cc62b8bed4da95f79fa583c2c3,9705010,1584659879,0xed52fffed8827cec3b016c092ae1841fee1ff2ea,0xc896efad553a700782ad949153f18e7c36412624,999.9999769,,0x,0
2,0xbeb538bf6473042e9e47111246184ecceec567219a07974c55439a99cb577584,9705090,1584660752,0xed52fffed8827cec3b016c092ae1841fee1ff2ea,0xbab08756a1ab9242ab75b20880357341694631a9,157.9996619,,0x,0
